Loss Function,Training Duration (epochs),Delta,MAE for Complete Set,MAE for z_score>0.5 ,MAE for z_score>1 ,MAE for z_score>1.5 ,MAE for z_score>2,MAE for z_score<0.5,MAE for z_score<1,MAE for z_score<1.5,MAE for z_score<2
Huber (d=0.1),30,0.1,0.7676,0.8286,1.402,1.7774,1.9724,0.7189,0.6937,0.7265,0.7345
Huber (d=0.25),30,0.25,0.7956,0.8511,1.5095,1.9341,2.1484,0.7506,0.7117,0.7487,0.7587
Huber (d=0.5),30,0.5,0.8059,0.8663,1.4294,1.8227,2.0244,0.7574,0.7326,0.7646,0.7739
Huber (d=1.0),30,1,0.8614,0.9168,1.4261,1.7841,1.9813,0.8155,0.7944,0.8227,0.8306
Huber (d=1.5),30,1.5,0.8549,0.9134,1.4104,1.7575,1.9478,0.8077,0.7899,0.8179,0.8245
Huber (d=2.0),30,2,0.8295,0.891,1.435,1.8191,2.0249,0.7783,0.7585,0.787,0.7968
Huber (d=2.5),30,2.5,0.8514,0.898,1.3956,1.7503,1.9565,0.8128,0.7864,0.8139,0.8214
Huber (d=3.0),30,3,0.8395,0.9019,1.4433,1.827,2.0172,0.7868,0.7694,0.7974,0.8064
Huber (d=3.5),30,3.5,0.8373,0.8993,1.3885,1.7643,1.9812,0.7862,0.7732,0.7986,0.8069
Huber (d=4.0),30,4,0.8342,0.8931,1.3708,1.7177,1.9146,0.7879,0.7714,0.7975,0.8046
MSE,30,MSE,0.8526,0.9136,1.4213,1.801,2.0131,0.8017,0.7857,0.8126,0.8213
